# SYNTHETIC DATA — NOT FOR BENCHMARK
flow_duration,fwd_pkts,bwd_pkts,fwd_bytes,bwd_bytes,flow_iat_mean,flow_iat_std,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,fin_flag_cnt,pkt_len_mean,pkt_len_std,flow_bytes_per_sec,flow_pkts_per_sec,init_fwd_win_bytes,active_mean,idle_mean,down_up_ratio,ttl_mean,ttl_std,fragment_count,retransmit_count,unique_dst_ips,unique_dst_ports,binary_label,attack_stage,Timestamp 
45270.62448143191,9.126174784977751,4.123577489949893,2852.80881630381,364.98101806514705,1907.922100006956,487.7611780214608,6.577790119749237,0.0,0.5462716665804999,4.71485602285545,0.21004842065984064,58.82453241010565,8.104374520890218,83011.21302790122,198.35843606302012,8417.497616932083,1010.2203745244949,3031.2102009468995,-0.5186227222566195,66.06888451690847,-0.3308664018044421,-0.1665983076496178,1.0482643763908097,0.24459266565726,2.4187435448819508,1.0,InitialAccess,2024-01-01 09:08:48
44532.080592687045,11.61825237138991,8.155939085863512,2880.0485106624265,371.71090335947866,1912.9825530313412,488.9719632859955,5.938301269041562,0.0,1.8795709994322258,6.3614214798917015,1.2216662808021865,64.98970534729472,11.700403537008997,84197.17832237812,174.29584486006874,7737.969895584595,1038.930039731609,2765.912035536922,0.6569727819837026,65.42161857749393,1.4695706957615102,-0.5750196964544141,-0.6434877090831294,0.9449319451797245,1.3684586183006076,1.0,InitialAccess,2024-01-01 09:08:50
50300.52249438099,10.667819065370528,7.439674066131801,2810.6375831340906,352.75573301298346,2079.67341702838,505.0467068092696,5.467153028236055,0.0,1.3061511242896542,6.530495599910971,1.6672859667463489,55.90813933511039,10.271295136982246,79181.8933911533,193.6866581993064,8586.597964020133,993.6175749757309,3017.8048131195706,-2.167200308846222,62.35253480382816,0.3382722238272125,0.4652898753983397,0.9623557113343643,0.7792293606379004,0.8260613967446434,1.0,InitialAccess,2024-01-01 09:08:52
45378.47683036665,8.372230944834133,10.11215887092556,3056.6697827202347,354.06773121593227,1948.1368786289963,453.4456734942507,5.398823565101104,0.0,1.3897280555291758,4.931731398937424,1.242014125601348,57.09412158188452,7.2430577754175385,69446.62386702794,191.7636621361837,7874.567810889324,1049.4729881005878,2816.7459805009894,1.3160282381600668,64.66484755631525,0.96045507747167,-0.13313187173693122,0.7911309671975586,0.8191688550011971,1.4561121529140404,1.0,InitialAccess,2024-01-01 09:08:54
51078.388998224116,10.713253499727823,7.265094479343449,3041.3811789845813,341.4922604088651,2042.5087809869094,515.4605418501061,6.303055131806297,0.0,1.281487803147932,3.127318269480846,2.629985356995597,61.68564362819416,10.679591658841453,81884.31620612505,203.57549215304928,7657.266831065926,990.0089176753582,2852.8078562638534,0.5843381856880889,62.30912366843065,-0.5870243910670495,-1.393282505355397,1.5925016336722961,1.3137904466603136,0.7632543635647497,1.0,InitialAccess,2024-01-01 09:08:56
51713.18017998983,10.200902115637986,8.938310039788227,2997.0490059185286,353.01029659810683,1977.7401561568922,539.7903428378016,5.991030276692088,0.3913136004273458,2.4552992518129733,4.238052684670455,0.151786495422932,58.584591916520594,9.261674720236588,85377.75432885818,192.83355409228795,8301.31115749095,1064.5631227915785,3083.7130916112187,-1.7295112232887502,66.69347560198078,-0.5581517858957178,0.453080074687763,-0.014135259210628073,0.7976779926088309,0.8926524856397516,1.0,InitialAccess,2024-01-01 09:08:58
52714.92586908618,11.409858798768486,8.933863766617113,3277.3562376885857,370.65770413898974,1953.7519692923056,518.608909307944,5.933117265209199,0.0,4.174027610514319,3.803771166452357,2.2034119710043347,60.47368128574608,9.369819912459743,75337.23807424316,185.68796053815558,8186.35245173245,944.7802439913061,2940.287987058588,1.9715645421680548,65.06760084154216,-1.4821704988805215,0.8514881269138698,-0.007099761909142564,0.4307054681701944,1.7840101191043776,1.0,InitialAccess,2024-01-01 09:09:00
49956.76410532964,9.877922193276675,7.432852759577174,3099.3982286241485,340.2897475993723,1843.957034260028,482.35438079070457,5.982581372254043,0.8321321614571173,1.7194827820741527,6.716568927050592,1.7853393402629767,58.93364254546157,9.75113521734838,87184.55819207404,190.84924355369802,8193.849779898139,1015.7341815952778,2745.2680979701104,0.8012136613037073,62.72716402146411,1.0280680199603225,-1.844496993811034,-0.38150601970371084,0.4941576202671837,2.0080745121176804,1.0,InitialAccess,2024-01-01 09:09:02
48974.032291532014,10.359488044838438,7.504303666882759,2980.067252413607,325.3543423041163,1916.8067063662954,511.84793788242797,5.783043396212684,0.0,3.5119183375894574,4.824831089464992,0.0,47.99308863244265,7.7059209012875804,84299.468186828,199.27512158410227,8451.992098491643,971.9761539443908,2832.685877486628,0.5662592929560624,64.14116320502862,0.23077279495527736,-0.7891646992724058,0.9014467003353596,0.34753338968976477,0.08679676955885096,1.0,InitialAccess,2024-01-01 09:09:04
48263.0217288225,11.389161625672816,10.999847955928244,3142.4292117106343,372.8260855260105,2104.6438730080536,484.2533664568833,6.296771967883572,0.0,1.7745635070022014,4.217262038592845,0.5769697449655833,57.00041987447865,9.569354787706649,83272.19281767045,198.68558898516005,7426.488365001638,961.9478511901772,2770.5706977637037,1.2562632372808562,66.11393292902758,0.25654822185416504,-0.7874043932993874,0.2468539291312162,0.5063800314426812,-0.19513672223776513,1.0,InitialAccess,2024-01-01 09:09:06
48478.52015131883,11.769043469039618,7.308984848140705,2951.7713824282637,340.5481157573165,1977.377801461677,437.04937570788104,6.2197351673786,0.09108996678502743,1.5489454208997773,7.195235085106424,0.0,57.7456750515843,8.64269108502122,71735.21416543491,211.34554369234775,8798.879854750652,964.259576843134,2890.8258610487965,-0.2149850810236107,69.48639862338108,1.1210044069163025,-0.10598179998878679,-1.39609919630688,-0.3719956937290647,1.179160922903823,1.0,InitialAccess,2024-01-01 09:09:08
54047.358019783016,9.673736190054571,10.085493327106873,2998.015141265131,329.94082738454586,1970.4401993714625,496.6539497978377,6.074486344943254,0.0,3.6574454513304167,3.7782992253838104,2.1323578802291143,58.25406208653993,9.961541005175242,71872.06404650619,193.41585459804853,8425.181511120856,895.6320853230325,3066.39581565061,-1.591956630800218,63.04724374786648,0.8542429853184914,0.6222953060583759,-1.298410478961941,-0.22814761589819277,0.2768943576612334,1.0,InitialAccess,2024-01-01 09:09:10
50778.88486387396,9.575444228693524,8.735449355274273,2972.267468384001,339.97939620112044,1804.4448746137914,503.4687401208414,6.107047003612446,0.0,2.5270366397593946,6.771666729292939,0.9600368703858906,62.216259345783484,7.833280988270664,79241.006209604,199.34103468555122,8696.72084460511,972.4366177225334,2963.512719808482,2.1117551904894345,63.613458071942475,-1.1088413812872686,2.551633273290123,-1.0785927633367334,0.9320649143730001,1.364022563826894,1.0,InitialAccess,2024-01-01 09:09:12
49412.43540241382,8.326099212112942,11.01030690019182,2859.856015258873,361.04322336722726,1966.200061374158,490.7761445187574,6.150852993724411,0.0,1.8233167458671538,4.491240432100712,2.230100734644016,55.213199529661935,9.134279233667717,81886.38638986433,215.8678343341299,7835.020892542672,1028.6772920810329,3146.494382484303,0.8465709430138214,58.21739379605003,-1.3641538587636903,0.8597640647960797,-1.2605940187998574,1.4116279416129078,1.1200665653116262,1.0,InitialAccess,2024-01-01 09:09:14
47560.20402428413,11.072390701150603,7.118917545209845,3001.6696077624624,362.0019730108515,1895.3376099050545,512.1455328255366,6.1095953891492,0.016762457261947625,3.095342414829884,5.192247100670253,2.666800794548205,55.75157156497158,9.987677529375265,79093.95636555624,197.9054706728895,8665.101120025587,977.9659834849502,3312.4750438959622,3.2283073794858574,65.18470238415466,0.5526011803546168,1.1916714356246376,-1.1871973989673668,-0.3776000153066801,2.3192398595505166,1.0,InitialAccess,2024-01-01 09:09:16
44032.51027761746,9.714156528314499,6.945734565129487,2991.0689707041606,368.4080694001041,2058.244703647121,510.2819248687777,5.685393954400368,0.5906430799968742,2.6923377400757222,6.556490817210912,3.224120303051707,53.22975730571356,9.417284761572681,83495.15239285018,201.89757907223583,8197.502802984327,988.0618142729126,3155.168258571577,-0.15648492173982298,59.62728983695106,-1.0242252710980422,-0.3603275874259869,-1.2285902159118463,0.9489999367607659,0.8262352956375898,1.0,InitialAccess,2024-01-01 09:09:18
52657.681057443544,9.707425223193352,7.966127156476103,2967.615080935492,349.8696390000935,2071.9353619193366,489.30530996097224,5.47114644076668,0.0,2.8349556220744305,4.275117715860091,1.894263866890503,60.24390616973466,12.281430600086594,83184.28207500705,183.76205549356945,7938.981198802432,929.38484165025,2791.2070309413302,1.6526282984828697,63.982449067666835,-0.47968097670425885,-0.3869625973054321,-0.5972376643263394,2.7328876262099957,0.2277190069748114,1.0,InitialAccess,2024-01-01 09:09:20
55098.97299573353,9.210691541808798,9.184377851659509,2882.8538359112495,340.3552871042629,1924.9650024411874,519.2755298042035,5.360911312850304,0.0,0.7587208000648071,1.8294624938149933,1.6251561966777426,58.95269122745702,9.756774368537076,80058.69413599312,187.92087411601742,7995.750070499757,965.7113943924611,3017.7932474031622,1.6126415329634045,73.53237279099783,-0.020017030030925434,1.1154026630969456,-0.8299727769797747,-0.7586936307241237,0.6300832709543691,1.0,InitialAccess,2024-01-01 09:09:22
45112.36726172678,12.604037718790266,7.247413601652468,2979.0445542402863,366.6161781243849,1926.4099493835322,528.3443168759572,5.841982354187891,0.0,2.3793148804247513,5.741524225880138,1.8069079242076285,59.641035445082686,10.792925082331875,73331.54164261543,202.20626052423535,8133.42457869368,926.2899576402124,3090.475297673778,1.0442823840982085,62.26281342012703,1.27776636359166,-1.4278336329133157,1.6440363153648863,0.9766130574338111,1.3333940874280432,1.0,InitialAccess,2024-01-01 09:09:24
50837.19701213887,11.01433816960389,7.722753522185538,3021.9580608708884,321.47926512522145,2207.2539820000925,471.594064421925,5.658723129489262,0.0,1.7992984992993457,5.78151032449988,0.13879583109008253,66.36886054303622,10.113592537102617,81432.04553701992,197.0563229117896,8462.470549849217,1080.518429732343,2980.1758234188947,2.816198430286698,61.4312976048077,0.76409603935171,0.4891143362430499,-1.0685820726823694,1.2245001898691985,1.0077342347428915,1.0,InitialAccess,2024-01-01 09:09:26
49818.46004478465,9.897133796411973,7.873985637506933,2872.468880626104,352.58693075777717,1934.9646645512582,569.0770467782199,6.059313842716635,0.0,1.4436836849653651,7.550616767905671,0.0,61.70368919194444,10.37259109756981,75093.85497735051,213.59977478872034,8691.219535112155,977.001201847474,3029.2966348735927,-0.9573071337597512,64.4161906357921,-0.7939894278319191,-0.1863824259605165,-1.6853718648166949,1.4251159010550292,-0.7813971303543883,1.0,InitialAccess,2024-01-01 09:09:28
52887.984988465454,10.881876918870432,9.60888439273876,2689.6347879418445,335.7024839179144,2151.396137906528,461.89685293934855,6.050900812118886,0.0,0.976669843096752,5.768087334130553,1.9921991014276736,63.66107354658618,10.322289833342188,83026.02250835804,205.7955324426989,8316.725529407358,1027.609147818885,3030.803918627718,1.8849230157316819,57.1657272124882,-0.13127347508638623,-1.3838464938455861,0.27670201760488466,2.7240266846463825,0.5022109789556831,1.0,InitialAccess,2024-01-01 09:09:30
48694.201684157386,10.546773488909276,3.9442073840798155,2792.5585654018696,370.36587250755383,2101.3026869455234,509.7322739116226,6.652418217563181,0.2151042344214637,2.6109343981865463,4.605432863949233,1.1216033170681974,57.47051845433671,11.89522501627347,82834.16706884468,215.1790408076678,8024.430542455069,951.3575239923805,3192.8230227732747,1.5711025627209834,65.3800542343993,-0.6336320849451457,0.4256638126367649,-1.085278059661935,1.6657654738829835,2.447831034586521,1.0,InitialAccess,2024-01-01 09:09:32
50493.522657496,13.20952261608657,6.783943773380802,2976.159209258115,376.1502005083181,2062.330526129432,564.4840644366127,6.711206430722915,0.0,3.3465379794186916,3.50515171466058,0.7933936117415868,59.73741382056169,11.553984210078884,84988.79238616867,205.0277140559455,8026.761881533575,1061.9652049731792,3607.899430451817,1.7258462038690614,64.41862327169672,-1.2978629709921605,-0.6374814493171534,-0.21371023394730407,0.4386697477195107,0.9831182737468094,1.0,InitialAccess,2024-01-01 09:09:34
46978.09185839068,12.00605146435362,7.93132401715409,2877.4397721075234,363.17995719212115,2103.59435510758,436.9263814716986,6.34403580570643,0.0,2.807962002439479,4.355316769219786,0.12625100292736668,62.90867699872113,9.297516440028762,77248.70115120651,187.7733277952795,7636.732062301535,1038.5187270360902,3038.130506457899,1.9685785198980175,61.76310939612994,-0.7951053024797451,1.3607188875409106,-1.5229587639944702,2.314033744639656,2.3865299428565026,1.0,InitialAccess,2024-01-01 09:09:36
49474.6505117315,8.0574404847529,6.653628401744965,2970.223170615951,362.0129586131469,1893.9929425199693,517.579170317802,5.302680128917055,1.5098862545771035,2.6260500860542737,6.323226317167973,1.5009314704767218,63.919716438788754,8.069324265148337,80141.4859944512,199.57118954949718,8091.916271788373,1022.638218146153,3095.7913278288584,1.4118699309247058,63.25683569887038,-0.735730079845125,1.097186074156234,0.34973281661383504,-0.06954455131937887,0.796628081267895,1.0,InitialAccess,2024-01-01 09:09:38
48563.2581571613,12.376900284705293,6.381384232641043,3099.1819081830317,390.45410097723965,2108.8040582753856,499.17999166545803,6.703221878125385,0.0,1.5472931355467259,4.141249082607615,0.244475745593961,58.694746178115025,9.84662936067147,75720.35735728362,186.3842415859133,7911.87069730777,991.8567237760534,2970.4817357930865,2.928244892784094,64.9754356894402,-1.6135898119594245,0.4181813615867647,0.5456637227439788,0.868615570343025,-0.2740665081296614,1.0,InitialAccess,2024-01-01 09:09:40
50500.3263731889,10.901215823544655,10.389601093834262,2834.8884759222065,339.66471179969466,2111.705219787924,483.5914142988529,6.163340631776655,0.0,0.8633906499295723,5.064233338045233,1.3864910440099156,53.19043750923588,10.745931052000996,75601.20720089396,214.07656817238282,8047.4834055246565,942.6952642529507,3011.4464882518473,0.03795324886733831,69.32956959401913,0.000530207533099717,-0.1516766230932871,0.5918010189310079,-0.05519481116030778,-0.35361133809493994,1.0,InitialAccess,2024-01-01 09:09:42
52092.72683408344,10.78759616497591,6.244638640565924,3033.673502361961,333.2809662149931,2179.4082491020986,523.5562711168358,6.060966184623502,0.5761946893434926,0.5081951954760877,4.159192311013134,1.1101064292389806,61.808922996583654,9.853811311729833,78353.28518325077,200.86170105948437,8124.835118729637,984.8965747982644,2935.6340042256547,1.2435343840600175,65.72542547463772,0.19835916731883396,-1.1785970500010596,-0.9989278511431876,1.4188258962454707,2.5452569657044215,1.0,InitialAccess,2024-01-01 09:09:44
47156.80962229391,11.963414734804696,8.26123180231124,2953.9084839662387,346.91428387728183,1946.7693405615748,534.1034193972376,6.245654209646682,0.15536574611559287,2.631099102316421,4.0740417452943225,1.203394939441915,61.09774227757684,7.668881768469069,84523.86427879972,199.49661728562546,8245.364159542829,1001.8171153880189,3039.1346508154625,2.404210386959966,59.04606886924254,-0.3421523355004201,0.6666186289628364,0.48092586772791107,1.4823758310091883,3.8912560764570046,1.0,InitialAccess,2024-01-01 09:09:46
47516.7261528829,9.52852385614955,8.996744239880766,2790.313284622146,357.4601503560793,1978.3512169334902,490.28113191086265,6.226563153068643,0.7244754501652129,2.92480017098746,3.7421979379109653,1.8004596874030216,57.39711507697508,10.70338247776158,81258.41146762478,217.22367404162884,8020.338557340341,1009.109203885634,3091.5955667914736,0.08234320737097378,63.69400036720683,-0.2665848846231373,-0.5138134834059732,-0.4397230014832396,2.167615328043634,0.37152172850165,1.0,InitialAccess,2024-01-01 09:09:48
51298.44276550453,7.879730185363458,8.879328559431224,3245.068207778523,350.1547941852444,1869.2777250877398,503.1819404137252,6.8982277701356765,0.0,1.3321162052415878,5.568276279459361,1.5035992398292861,50.26328280636597,13.02310954567416,88952.01833481155,207.66610528698257,8133.062292600576,905.3769710638355,3101.883031248786,0.4065525703575694,66.28451311557002,-0.21880107026272877,0.2380393791163774,-0.7749963814092447,1.9076083898128782,-0.24779799143055548,1.0,InitialAccess,2024-01-01 09:09:50
53189.97294342205,9.873177462649538,9.633165388046091,3131.1234877932034,321.2599254684618,2151.8233428170993,529.3494360359851,5.6704684936373955,0.0,1.3551792557631288,2.723568018890613,1.992334895248876,53.58676413254328,10.430246305220015,78806.17445314702,184.30626210500577,8289.86860130018,982.9762313490864,3126.5665549192304,-0.33098553216514226,60.819278489009946,-2.3876422084908913,-2.1843466823279227,1.7981924099785127,3.1877781563046526,1.0973625154851505,1.0,InitialAccess,2024-01-01 09:09:52
48713.51306142506,10.356450800562534,7.982141529326251,2888.8471357713306,340.2654341991504,2029.6254080402364,474.60090845392654,6.5311091582056875,0.0,2.1401040351130534,6.7299532077106985,0.8233983525116999,63.67921736076797,7.311950716174257,78559.93056992462,200.3045748318368,8981.719576882173,900.0424437537456,2985.4723108541907,2.529523293462076,60.70291429787914,-0.21283881042567027,0.3317389850555395,0.18450855372278024,2.644058999227135,1.4708975005768934,1.0,InitialAccess,2024-01-01 09:09:54
49435.466294257894,8.261345359948598,8.676916374694134,3043.225046556494,337.5719053504167,2050.364499371721,470.2633897726685,6.409363910979315,0.0,3.2750060885036025,4.509078027213041,1.6635051498858204,60.71824949509163,11.115852810571731,81693.26026728483,181.70262846422432,8606.21062721282,995.5281709546467,3119.2169276805766,1.7247588007122994,60.75215477975237,-0.9147954051752969,0.655355101449004,-0.3032490294105138,1.9832507434398219,0.8128890099938255,1.0,InitialAccess,2024-01-01 09:09:56
49064.59799195058,10.348641421092275,9.669993800933792,3301.672143120566,359.82672720815134,2004.6823677012203,503.23970511138094,6.29122741017269,1.2017300310395511,2.08734419671529,5.268067609920043,0.2630359712714826,59.308113814940185,10.464096681322923,74689.11412141798,208.2414298660201,7736.538231645608,1049.8261192646103,2986.5951744139893,-0.03634092346141493,69.61281589721408,1.463278996737953,0.2637469823406603,0.7087936019052349,1.8058216691816535,2.4655607604528638,1.0,InitialAccess,2024-01-01 09:09:58
52665.20788058959,9.235713692090853,6.558524898699627,2806.762638951349,344.85218929019976,2033.329530753895,519.3285778732348,6.081280135240257,0.0,2.424400314659176,4.333265180903783,1.1534005750190182,54.62669425215094,9.621725913288044,88176.03228054756,206.66525758411476,7868.300217159436,940.4185171647794,3002.3803171525205,1.5890844368703794,65.70173558880872,-0.5121598443613099,0.2978244424866034,1.5023554712759948,1.215401921674479,-0.7148053326095511,1.0,InitialAccess,2024-01-01 09:10:00
50074.341379234385,9.660496850451798,8.13423614298509,2779.4368001215753,371.0894817421641,2008.563111926482,533.2087484875133,6.019920013808775,0.0,1.2638987186575337,2.728641213599809,1.289570482522132,68.21600115388738,10.687353215928791,78832.00175506715,195.456655424841,8091.6767095430305,1050.2167159049964,3303.3127396837626,2.562345332586661,67.3820274448577,0.03515057939050897,0.2097189142673235,-0.7535073194282543,-0.5205758973677899,-0.18313827564793805,1.0,InitialAccess,2024-01-01 09:10:02
49906.65422899661,9.522354513301083,6.3580116026022875,3048.860372306174,344.0623694867476,1937.7196488676288,524.0934242841745,6.0401337159348465,0.0,2.003614362894001,5.120158986740383,1.424425892819922,57.844105966883625,8.623114292361503,77695.96679167468,195.14264051117203,8828.869918751629,983.4644102538152,2991.9690420907214,3.59918904657784,63.18200704773111,0.5561568651990907,0.646309433386353,0.7314016437182146,1.303961628681815,1.2035328341310352,1.0,InitialAccess,2024-01-01 09:10:04
55073.6432393989,11.816022863445337,8.425485231114491,2865.5883153371474,333.92024568848296,1973.6882724258285,524.6440959487854,6.084946611195178,0.0,1.468052859634527,7.726719742348171,1.1010743122574211,67.29344789080152,10.310285975913688,75165.97996890348,196.63960023574114,8579.0131411041,1069.246655065504,2843.7146632487293,0.6299269201685413,67.84332980237173,-0.1295486377843279,-0.4933854685332102,1.0095421538694018,2.1586258649481365,0.5278758047942544,1.0,InitialAccess,2024-01-01 09:10:06
50310.53724556558,10.047110181369765,6.646373471577112,2978.7651888476553,330.2966791558222,2045.9610455482343,448.8413808860106,6.0313282766955725,0.0,2.4609226642437787,2.746583062431623,1.0333156584623173,66.55809606298969,12.510150971906352,79188.66786256364,203.2825056179405,7785.9283857061855,939.1500621787768,2982.8660368870987,2.2897057147797817,66.5185672717255,-0.7151409284828807,0.7050339974100025,-2.2437083318816793,0.2094069116450975,0.1349138780636867,1.0,InitialAccess,2024-01-01 09:10:08
49563.02645520455,10.03361086148363,8.756183353741513,3122.5159851592607,344.7394913928157,2040.576576260283,521.4792121349718,6.5236243793117605,0.0,3.278097219351245,3.6215491534158044,2.894937306068741,54.6433801010417,9.481953083192895,79249.14898362667,224.06719696556314,7985.324478155359,974.4571010170448,2944.016940269072,1.1003829482886478,62.62054452860105,-0.1328868046223994,-3.5292099530237375,0.05715983600182728,1.018696952560977,2.0904972372830133,1.0,InitialAccess,2024-01-01 09:10:10
47244.976480107536,11.151013514044157,7.198533881211592,3004.5134475774485,346.56660945322506,2141.4477171669755,504.706143955002,5.959952193225366,0.0,3.152636215002789,4.184799953453818,1.2365951050636634,60.86673131463766,10.99223760088626,85879.16272733387,191.86897008396002,8553.454034529206,1088.3144863105952,2911.8456832393263,-0.926993680267284,66.09714218708591,-0.33118039405214905,-0.13110285595529653,0.556177755731012,0.5207879486831215,0.717705430089145,1.0,InitialAccess,2024-01-01 09:10:12
46909.58037438178,8.206182278288328,8.194921890323442,3104.4479489796195,321.097385491903,2064.1891350843352,517.7969584745848,6.088491816800249,0.29365929115170897,2.2069338086150507,5.753024232461357,1.6349873991367896,49.5768456498911,9.639251562276408,80611.49813155112,195.48497749857083,8206.864803680084,1038.2856990655819,3012.2197102210766,2.5833153880966098,68.73334225958071,-0.118564152971434,-0.19804617072477865,-2.8503241052013646,0.6571726932649478,-0.42093233734605295,1.0,InitialAccess,2024-01-01 09:10:14
53493.072850342425,9.960595855492047,11.192582836692473,2798.0561709700105,325.7609967162423,1943.230740613878,490.3085857919966,5.80894987865817,0.0,1.6722265289096643,4.798699649004892,0.5294731519616791,63.24566152671888,10.961982082698034,77866.2788266382,196.3587230077768,8685.757819276228,930.4361486151706,2790.353970550532,-0.2744917703957741,64.03868910905477,1.2023781165777556,-0.6021420806396302,-0.47669340496443713,0.7731811469251955,1.6014695295570376,1.0,InitialAccess,2024-01-01 09:10:16
48570.12550094602,11.766192629403,8.127296411869867,3083.086429796161,372.8686634954853,1940.893436291921,536.9188450665441,6.595881614696575,0.05601162637466865,0.35159551989114357,7.861875769182194,1.4066398590777736,58.704451901117636,11.434191872162584,77773.27089752376,214.42032184875086,7920.039997968034,1016.242144051494,2820.9335952330143,1.6996511155282958,63.90362944756581,0.2810092554868121,-0.1463497238404702,-0.25098882058836114,0.08835726728455029,1.8299517254184452,1.0,InitialAccess,2024-01-01 09:10:18
51080.89124527526,10.012146717023288,5.862765973289397,2924.1282052023253,335.5518339036959,1783.9605229192348,536.608798977546,6.1739150504858635,0.0,0.0,2.7201614312244997,0.9975415424036937,67.88195986193591,8.952033706190377,80526.53040864784,194.72107351557543,8214.681239864009,1061.9488762935396,2947.7613038448517,0.2753898465452601,69.95589632732401,0.04555782111359534,1.091205090586163,-0.685248893384687,2.477007919409025,1.2873086382613415,1.0,InitialAccess,2024-01-01 09:10:20
49995.791290952075,9.33611464301595,9.3433644877027,3173.8225089680836,322.31461628581286,1830.3782027660823,455.10532803966896,6.55225244013979,0.0,2.3300943534224237,5.1707181468642665,0.932055975344734,61.75362081352948,10.23745530563579,84845.42191156003,196.4401223506666,8366.547346846444,1083.654423348505,3254.655100103957,-0.43130803926451944,62.53115374288635,-1.5661148137079979,1.519885075110083,1.0128562081485508,1.3681172812063336,1.1743996043232205,1.0,InitialAccess,2024-01-01 09:10:22
51142.15632931543,9.476157550728756,9.07397476482458,3030.6455969046237,346.47320681254877,1964.5238591977416,529.4661450085134,6.304586566075596,0.0,1.7102856570072282,5.438666345568373,1.510928947636041,57.91053456303482,12.825280945516067,75456.70207283171,205.84521749317608,8914.197803868727,977.097857112526,2986.646786657216,-0.3159883404727104,63.27612801653497,-1.4889275239353628,0.747849354193172,0.4199967500699922,0.7090772276095328,0.8945551067912598,1.0,InitialAccess,2024-01-01 09:10:24
51749.47402595332,7.326588883889137,8.958913207982826,2787.3488968469137,347.82450204874664,1882.497498486382,537.2124110615404,5.789877198548634,0.0,2.1466873557559474,4.482871274973972,0.0,62.103260796619395,7.012751406325481,87735.45097642258,193.67259902537137,8521.3925142189,1066.0688867176707,3166.5201193464636,0.8390625200146555,53.80530537186034,0.39085302121855847,1.4705737392246134,1.2337904078135682,1.4860964602309057,-0.24897790255537533,1.0,InitialAccess,2024-01-01 09:10:26
47129.24908839588,11.413827326747926,7.396377057272261,3074.0418133324583,378.2674668063758,2046.566653792659,490.0731697261934,5.593773335237805,2.047406563859938,1.9731029993787317,6.746660078086868,1.938315221839912,57.916393753347066,9.230588327515328,86292.87343339607,216.08769065881975,7421.338300204827,1028.0387933100917,2981.696564486733,-0.08498932108543134,65.09933359781223,-1.3495967909863944,-0.4664553546461,-0.7984737327699676,0.4752191726362015,0.9249475816549095,1.0,InitialAccess,2024-01-01 09:10:28
54488.20213398352,9.759880046382971,7.231694052784047,3077.1551832647065,339.3058948123313,1981.9925057790983,518.7212326729302,5.3811074693643945,0.71129468479365,2.641681772781063,6.586656647547291,1.934546728160648,65.19991341151028,9.834367149237385,74888.5968339848,223.20983955491698,7565.13878026668,927.2478329774358,3085.3343341168334,2.7062353505862173,64.79611355283949,0.9993036997022059,-1.9958027274719585,-0.49954496218113714,-0.9676451975004221,1.819431506140093,1.0,InitialAccess,2024-01-01 09:10:30
52655.622704396344,9.761547837656176,8.798241505751914,3168.4759038359034,346.0146031003143,1889.4347462284888,514.6871765790007,4.9914166917614216,0.8940244030902588,2.343273066486787,3.5393751081508418,1.7248571694376391,59.994475679086634,9.275893833514985,79711.10628844879,192.40717103770584,8556.959255597629,927.676148587419,2849.983623844231,0.6547884710947205,70.7777535626038,1.0542805490928489,-1.6408408032472255,1.351347088752486,2.4168912278328682,-0.23270874232377525,1.0,InitialAccess,2024-01-01 09:10:32
53979.74618647031,8.693759103458124,10.452770746528152,2800.2570612271993,343.1910636441582,1957.8617224092095,529.9607626480318,5.548151441703867,0.9542236554333953,0.5143949463795159,6.0782737897486525,1.5344940670231666,53.315062458881634,6.89947925679747,81290.73801379153,198.0189076892283,7664.304232838028,989.3832316358528,3054.9702032480936,0.9130063169990756,57.48165815687044,1.88555690356411,1.004217968987892,-0.3353774516734673,0.6901506113025979,1.3774617644488347,1.0,InitialAccess,2024-01-01 09:10:34
49823.59392367024,8.247142750214712,6.4346824247426,3015.5014817675924,351.0956790442643,2020.948055025518,447.7041236118856,6.5748969831380935,0.4612121187043472,2.2135498925422556,2.307462723307868,1.2174948124899352,61.466235214198754,11.925642997298048,80404.87158456558,175.3372440785076,7782.725929308803,944.0496830177036,3111.2430405447762,-1.852573417815084,62.11690286769499,1.4257954735772547,0.00721246283363482,0.8963168161764239,-0.7238882502286421,-0.6820889888666388,1.0,InitialAccess,2024-01-01 09:10:36
47203.4997769044,10.151172593425347,6.395687404323866,3103.3460411770375,400.46486813256115,2048.878046420198,483.49139397799985,5.710807461359576,0.0,3.71034801412985,3.7135101959111587,0.6106233742291622,62.62130389831671,12.223434699042688,81581.85259851256,195.54866443367362,8221.407594306487,967.9904713514,2913.3533003027637,1.4324741234105673,64.77822437490484,2.131605306558584,0.4388488166354295,1.151145548093828,-0.12484943555928774,1.5514151545317847,1.0,InitialAccess,2024-01-01 09:10:38
50124.72197884769,13.61098858221219,9.999171676751834,2982.073396708484,364.1392945588453,2178.0994425907343,462.6387982658004,6.793982005513513,0.0,1.3792269690265972,5.701740555077085,2.2948811737862598,55.385693473272156,9.231182683483404,77058.1371783085,197.94997394834715,8542.665564343168,1175.2323084152106,3063.317426987408,0.22804373992956795,58.55466501131622,-0.3252539135856056,-0.9402498860287901,0.4675497919754231,1.4746227175734379,0.5136733852487956,1.0,InitialAccess,2024-01-01 09:10:40
